Artist,Genre,Image_Link
Dua Lipa,Pop,https://lastfm-img2.akamaized.net/i/u/300x300/211ac43ef7936fb9bd3570e229143f99.png
Daughtry,Rock,https://lastfm-img2.akamaized.net/i/u/300x300/7c3a905663525cffbb59fd39b3951b09.png
Morrissey,Indie,https://lastfm-img2.akamaized.net/i/u/300x300/d73d34c8f4f84650b7df0274e0aa790d.png
Simple Plan,Rock,https://lastfm-img2.akamaized.net/i/u/300x300/ab0b3c158c2378cbed4a8c26c79fabe7.png
All Time Low,Pop punk,https://lastfm-img2.akamaized.net/i/u/300x300/ef2ec875b9d6af4647a0c477f7963b99.png
The Knocks,Electronic,https://lastfm-img2.akamaized.net/i/u/300x300/83398a237d4c4087ba714c510be7fc4c.png
Icona Pop,Electronic,https://lastfm-img2.akamaized.net/i/u/300x300/1941b04b8316e246fc0f2b6653fef053.png
Four Year Strong,Pop punk,https://lastfm-img2.akamaized.net/i/u/300x300/5146e05ff2634d05a20118d02e2a1c21.png
Mayday Parade,Pop punk,https://lastfm-img2.akamaized.net/i/u/300x300/6629786a647648729b8cfeee4c16be29.png
Escape the Fate,Post-hardcore,https://lastfm-img2.akamaized.net/i/u/300x300/f1e8b042b9106b8638ed3c0d96134543.png
Alanis Morissette,Female vocalists,https://lastfm-img2.akamaized.net/i/u/300x300/a0db59ff01eff19e3054c978aaf30de6.png
Julieta Venegas,Latin,https://lastfm-img2.akamaized.net/i/u/300x300/e3cfcbe14a97474ea10032bc592a9e6f.png
Michael Jackson,Pop,https://lastfm-img2.akamaized.net/i/u/300x300/afce6baeb025416eb177f118dc5749c5.png
Men at Work,80s,https://lastfm-img2.akamaized.net/i/u/300x300/3e7fc4a8603c48efa5314eadfaf85468.png
Fleetwood Mac,Classic rock,https://lastfm-img2.akamaized.net/i/u/300x300/56a1ea75b73f4000c014c50c653d0355.png
Miguel Bosé,Spanish,https://lastfm-img2.akamaized.net/i/u/300x300/7c154d2cc8a14970a8cda089d731fffa.png
Owl City,Electronic,https://lastfm-img2.akamaized.net/i/u/300x300/2638ee81643f4caecc952d8598ba49f2.png
One Direction,Pop,https://lastfm-img2.akamaized.net/i/u/300x300/fb23a3153a9052553bb415df45423256.png
New Order,New wave,https://lastfm-img2.akamaized.net/i/u/300x300/8369b21a2af5c2b59199af2e02b1c276.png
Miley Cyrus,Pop,https://lastfm-img2.akamaized.net/i/u/300x300/42bc682d95b551ffac3d9f6b15ab9316.png
Gym Class Heroes,Hip-hop,https://lastfm-img2.akamaized.net/i/u/300x300/6c8f23c631be4d23804f9ed4dee455da.png
De Saloon,Rock chileno,https://lastfm-img2.akamaized.net/i/u/300x300/b2038f5640c44f7c994b84886e1c411d.png
Michael Cera,Lo-fi,https://lastfm-img2.akamaized.net/i/u/300x300/f943a29d0ff241fdc1eb42f43a57b34c.png
Sonido Gallo Negro,Cumbia,https://lastfm-img2.akamaized.net/i/u/300x300/92eb93e029604029c0f50978475d7cb2.png
Kobra Kei,Unknown,https://lastfm-img2.akamaized.net/i/u/300x300/3078f9cd646b4fefcfdf9f9b4e1d985f.png
Be Good,Pop,https://lastfm-img2.akamaized.net/i/u/300x300/eb5eba6c47404796c782e76dc97076f6.png
Boom Boom Kid,Hardcore,https://lastfm-img2.akamaized.net/i/u/300x300/e848744dbbda45c5ba28db95515b46c9.png
The Cosmetics,Indie,https://lastfm-img2.akamaized.net/i/u/300x300/e9d252cf17fb4c81be7434c2df1cb004.png
Saba Lou,Pop,https://lastfm-img2.akamaized.net/i/u/300x300/31a4e7f1237331bf981ef6cf5838b7a5.png
Imagine Dragons,Indie,https://lastfm-img2.akamaized.net/i/u/300x300/cc4a0ca262a3f10f44051a331f43d491.png
Anni B Sweet,Folk,https://lastfm-img2.akamaized.net/i/u/300x300/1576dcdb5b2543b6a16a8b2cf79ab0bd.png
Katy Perry,Pop,https://lastfm-img2.akamaized.net/i/u/300x300/64de7ff1b022208f0acf94acd35e07e9.png
Le Tigre,Indie,https://lastfm-img2.akamaized.net/i/u/300x300/0f5f44e0bd95449cc4db86f9a390032e.png
Stereo Total,Electronic,https://lastfm-img2.akamaized.net/i/u/300x300/854167844fd7493bb6a89d37a498d2ce.png
Cansei de Ser Sexy,Electronic,https://lastfm-img2.akamaized.net/i/u/300x300/b3cab973c2e14f9e9ffa2e0242c128c2.png
Tove Lo,Pop,https://lastfm-img2.akamaized.net/i/u/300x300/7bc5daac99baf14851a4592d8363e67c.png
Beyoncé,Rnb,https://lastfm-img2.akamaized.net/i/u/300x300/b0b7e23630d9b8be10a255694940255f.png
Justin Timberlake,Pop,https://lastfm-img2.akamaized.net/i/u/300x300/975edb83dbda914c1d4d518ca1ba7707.png
Kylie Minogue,Pop,https://lastfm-img2.akamaized.net/i/u/300x300/263fcc62e9fb5e869bef659cce76479b.png
Good Shoes,Indie,https://lastfm-img2.akamaized.net/i/u/300x300/3e180671dbef47728e12a9d1198b322c.png
Tony Dize,Reggaeton,https://lastfm-img2.akamaized.net/i/u/300x300/aeb230d5e769417892b1fbf59dc5ac9f.png
Alexis & Fido,Reggaeton,https://lastfm-img2.akamaized.net/i/u/300x300/19819c50dccd4817adae4d010778c33b.png
Good Charlotte,Punk rock,https://lastfm-img2.akamaized.net/i/u/300x300/1caba0e1f32043fda330e2eed0e2c049.png
Ying Yang Twins,Rap,https://lastfm-img2.akamaized.net/i/u/300x300/addd36efadcd4834b7c781969264fec1.png
The Notorious B.I.G.,Hip-hop,https://lastfm-img2.akamaized.net/i/u/300x300/f74841f9008c8b1f0b616aa4b3a6e28c.png
Black Eyed Peas,Hip-hop,https://lastfm-img2.akamaized.net/i/u/300x300/d0a5e9a03b5a4bc2cb3afaff6b3fdbc8.png
Sean Kingston,Rnb,https://lastfm-img2.akamaized.net/i/u/300x300/1d1b355387e34ba2920d4dcd5a0148fe.png
Justin Bieber,Pop,https://lastfm-img2.akamaized.net/i/u/300x300/ed43c53407f08010d177d2b8400fc650.png
Jason Mraz,Singer-songwriter,https://lastfm-img2.akamaized.net/i/u/300x300/18d532bc9c77405eb9a1132a83cfb4df.png
Pitbull,Hip-hop,https://lastfm-img2.akamaized.net/i/u/300x300/15b4b8e056d03db52f3efd1765b2b41c.png
Chris Brown,Rnb,https://lastfm-img2.akamaized.net/i/u/300x300/d996444f923b75cb7b070a297d038b5d.png
Fall Out Boy,Pop punk,https://lastfm-img2.akamaized.net/i/u/300x300/ea4dd5a09f71f7d68d28ce1bcc45f52e.png
Javier Barría,Chile,https://lastfm-img2.akamaized.net/i/u/300x300/16623bebb1b048ddb99d5ce6547fba15.png
Belanova,Electropop,https://lastfm-img2.akamaized.net/i/u/300x300/7102864fddca4353be3bdd9292f5c16a.png
Emilia,Pop,https://lastfm-img2.akamaized.net/i/u/300x300/b747f9231245427ea484c32b255ff9a9.png
Musique Le Pop,Norwegian,https://lastfm-img2.akamaized.net/i/u/300x300/50fbe70cb9ec4a38a135c1950fbd61f1.png
Adriel Music,Unknown,https://lastfm-img2.akamaized.net/i/u/300x300/30e976e2a8e4d729bf2322b78f40dd3f.png
Broken Bells,Indie,https://lastfm-img2.akamaized.net/i/u/300x300/1cb7f90165bf4bd2b1e3711a89529027.png
Willow Smith,Pop,https://lastfm-img2.akamaized.net/i/u/300x300/9451434b50f2faa46cd105a5328c87c3.png
The Section Quartet,Instrumental,https://lastfm-img2.akamaized.net/i/u/300x300/1bcba0530f4646c3abe12af17b585f7b.png
J Balvin,Mierda,https://lastfm-img2.akamaized.net/i/u/300x300/8e178130865b54e8cbac0556321888f9.png
Pop Culture,Unknown,
Alesso,House,https://lastfm-img2.akamaized.net/i/u/300x300/115a4e3412439e33170ec59e98fcc85b.png
Zedd,Electronic,https://lastfm-img2.akamaized.net/i/u/300x300/dd1bf4e3de4e5fbb1d33e1bfae46a984.png
The Saturdays,Pop,https://lastfm-img2.akamaized.net/i/u/300x300/bfc9eab2c2f9437587734883647b3803.png
Mika,Pop,https://lastfm-img2.akamaized.net/i/u/300x300/76afc6fea51aecace2460f29c705ccff.png
The Shins,Indie,https://lastfm-img2.akamaized.net/i/u/300x300/c7866680f9dc4b59820babee13db2559.png
Alex & Daniel,Chile,https://lastfm-img2.akamaized.net/i/u/300x300/b456512e7a5a4989b2200636c386b99c.png
Orchestral Manoeuvres in the Dark,New wave,https://lastfm-img2.akamaized.net/i/u/300x300/d748656578a847f2a6a91074a0503a04.png
Eurythmics,80s,https://lastfm-img2.akamaized.net/i/u/300x300/de71a1cebcca4f13cf683d8438977da0.png
Dead or Alive,New wave,https://lastfm-img2.akamaized.net/i/u/300x300/3c2207f7cee0450cb8db178dc5b8f9b3.png
Frankie Goes to Hollywood,80s,https://lastfm-img2.akamaized.net/i/u/300x300/7f210a78d38046f0b969dd03b0633637.png
The Smashing Pumpkins,Alternative rock,https://lastfm-img2.akamaized.net/i/u/300x300/0314191a39d1332961d71c07c842edcf.png
The La's,Britpop,https://lastfm-img2.akamaized.net/i/u/300x300/dec53d22c7564e35aae6d5f3bad3bdf0.png
Pixies,Alternative,https://lastfm-img2.akamaized.net/i/u/300x300/c672e7072fdd48d1b5ca12147b6f5a6a.png
Ensidya,Unknown,
Yazoo,80s,https://lastfm-img2.akamaized.net/i/u/300x300/5d809f5868d949f2c92814a3116dd719.png
Simple Minds,New wave,https://lastfm-img2.akamaized.net/i/u/300x300/55ed66176ae0bff7d386f3d385702fb2.png
Cold War Kids,Indie,https://lastfm-img2.akamaized.net/i/u/300x300/651bdf6c5cec48f59f7cca6d7d193128.png
Bastille,Indie,https://lastfm-img2.akamaized.net/i/u/300x300/690dba34cd71ecce98a7b646b6bddc1c.png
Ed Sheeran,Acoustic,https://lastfm-img2.akamaized.net/i/u/300x300/8b7b5dfd1ab9a226b99a3bdf8c4a8aa0.png
"J. Balvin, Willy William",Dance,https://lastfm-img2.akamaized.net/i/u/300x300/d038ffa5e8e47c8fc426b77498896d08.png
NONONO,Electronic,https://lastfm-img2.akamaized.net/i/u/300x300/de4ea6f587ae448ec4b1731b0c444776.png
Iron & Wine,Folk,https://lastfm-img2.akamaized.net/i/u/300x300/1604c65130dd44bca5a958184c3da495.png
Ben Gibbard,Indie,https://lastfm-img2.akamaized.net/i/u/300x300/5a7d0d5d1ab64627a7b0592a08826900.png
Hot Rod,Rap,https://lastfm-img2.akamaized.net/i/u/300x300/aaf4c4ae508f4d4f9634face1a9daaf3.png
Jennifer Lopez & Taylor Swift,Unknown,
Aqua,Pop,https://lastfm-img2.akamaized.net/i/u/300x300/3f3dc21b6d03119d6d44f5c8e38ae83a.png
Jimmy Somerville,80s,https://lastfm-img2.akamaized.net/i/u/300x300/508fab4ab45a48c8a6eda6d4ad86cd2d.png
Belinda Carlisle,Pop,https://lastfm-img2.akamaized.net/i/u/300x300/e41fd3c532f1418695e035af7d42a90d.png
ABC,80s,https://lastfm-img2.akamaized.net/i/u/300x300/26bea195b42f437d911b883fbb3bc53e.png
Tears for Fears,New wave,https://lastfm-img2.akamaized.net/i/u/300x300/ffff33b25f4546d7c65cd8419d078029.png
Johnny Cash,Country,https://lastfm-img2.akamaized.net/i/u/300x300/0636b12f504b47ada597ff31069576cb.png
Dromedarios Mágicos,Indie,https://lastfm-img2.akamaized.net/i/u/300x300/aaa61702860c4f11cf5d504a8042ffd9.png
Phoenix performing,Unknown,
Mykki Blanco,Seen live,https://lastfm-img2.akamaized.net/i/u/300x300/3c86cd1d072e47da9ecfb097afbd0650.png
Ruzzi,Indie,https://lastfm-img2.akamaized.net/i/u/300x300/6ca0193b84ce66af5b64c2d36c5272ad.png
Cholita Sound,Cumbia,https://lastfm-img2.akamaized.net/i/u/300x300/6d361e4a21ab43b29aee17050d9fef52.png
Chetes,Rock en español,https://lastfm-img2.akamaized.net/i/u/300x300/0ee16d57fd90489e89b7fd01fbaa2182.png
Ruido Rosa,Rock,https://lastfm-img2.akamaized.net/i/u/300x300/32588ea7b4c5490fae5010c88e99ecf7.png
Mon Laferte,Pop rock,https://lastfm-img2.akamaized.net/i/u/300x300/faac52c5f2523caae4ccaf9921c56d1e.png
Marina & the Diamonds,Female vocalists,https://lastfm-img2.akamaized.net/i/u/300x300/ef99532e564ff98506cce1f7e0ed7135.png
tUnE-yArDs,Experimental,https://lastfm-img2.akamaized.net/i/u/300x300/7a08604e05c118f70868bf519c0eae98.png
Sugababes,Pop,https://lastfm-img2.akamaized.net/i/u/300x300/8ef99b316ca24862b2f30cce9a939e0c.png
Palito Ortega,60s,https://lastfm-img2.akamaized.net/i/u/300x300/68100ea416b542e58dde6431e7b86b5e.png
Big Big Love,Alternative rock,https://lastfm-img2.akamaized.net/i/u/300x300/caac27d054c44576c566d51c40fcf1b6.png
Denise Rosenthal,Chile,https://lastfm-img2.akamaized.net/i/u/300x300/314eabf31c454df7addfab4250b61c95.png
Starships Music Video,Unknown,
Miranda Sings & Ariana Grande,Unknown,
Elandh,Chillwave,https://lastfm-img2.akamaized.net/i/u/300x300/824433902322ad3dd4aa29f69cda9617.png
Yuri,Pop,https://lastfm-img2.akamaized.net/i/u/300x300/2056a2bbf7bde02915fa6a888312155f.png
Kasabian,Indie,https://lastfm-img2.akamaized.net/i/u/300x300/4fe710f9b9d9412ea990144830141167.png
Carly Rae Jepsen,Pop,https://lastfm-img2.akamaized.net/i/u/300x300/d59e9f51c7363c2077728a012e33f56b.png
Janet Jackson,Pop,https://lastfm-img2.akamaized.net/i/u/300x300/5f532ffd35fa4d18b8f5ca3f98cf1825.png
Sophie Ellis-Bextor,Pop,https://lastfm-img2.akamaized.net/i/u/300x300/eb665962b9ab421c91cf4afb444f7800.png
Kali Mutsa,Chile,https://lastfm-img2.akamaized.net/i/u/300x300/2a3b45096d4c9945bc9f2a44619a6997.png
Clubfeet,Synthpop,https://lastfm-img2.akamaized.net/i/u/300x300/bad9073fa37048efa5f5fa9d3dcb5590.png
DJ Snake,Electronic,https://lastfm-img2.akamaized.net/i/u/300x300/47d0a91809512f6ccbf66b4603f3de6d.png
Au Pairs,Post-punk,https://lastfm-img2.akamaized.net/i/u/300x300/5757cedd5e614ade8d726e1a90108dc3.png
Re:code,Unknown,
Whitney Houston,Pop,https://lastfm-img2.akamaized.net/i/u/300x300/860ebacdae2383b3e8375b468cd5a752.png
Cyndi Lauper,80s,https://lastfm-img2.akamaized.net/i/u/300x300/4c964cad079dafe2dcec4fbfa2d951fa.png
Django Django,Seen live,https://lastfm-img2.akamaized.net/i/u/300x300/e21170840a754899c89d89279624fe04.png
Hot Chip,Electronic,https://lastfm-img2.akamaized.net/i/u/300x300/b45da8e2c7764cb2cc13a83862494fa0.png
Gypsy & The Cat,Indie,https://lastfm-img2.akamaized.net/i/u/300x300/e2207e9210c040039e76a2b3f9dcb9e2.png
Diego Lorenzini,Indie,https://lastfm-img2.akamaized.net/i/u/300x300/1583c0143f2280aff4d1ddaa11fa9ab0.png
Kids of 88,Electronic,https://lastfm-img2.akamaized.net/i/u/300x300/85e8f0685c6c47f8abf59b65ed83d37e.png
TOMASA DEL REAL,Reggaeton,https://lastfm-img2.akamaized.net/i/u/300x300/338fa0b1ccdc6df9146f2f7400b4bfdf.png
MUJER LUNA BELLA,Latin pop,
Echosmith,Indie,https://lastfm-img2.akamaized.net/i/u/300x300/9778b1f7779e204b7ce403ae6facc43d.png
Namuel,Pop,https://lastfm-img2.akamaized.net/i/u/300x300/5d99e0a406dae6aefee252252ba91fe2.png
Los Jaivas,Progressive rock,https://lastfm-img2.akamaized.net/i/u/300x300/3b6ac74edb0b4cddba028cbec2121787.png
Parrot Dream,Unknown,https://lastfm-img2.akamaized.net/i/u/300x300/384bc5d661f9431ec3d5a60718f1c518.png
Portugal. The Man,Experimental,https://lastfm-img2.akamaized.net/i/u/300x300/b86f528d1b5b232274a0ceff02c02626.png
The Police,Rock,https://lastfm-img2.akamaized.net/i/u/300x300/c42b09eb599449639cdf0201ac80c5c9.png
Protistas,Chile,https://lastfm-img2.akamaized.net/i/u/300x300/f73e2b04a26a44b89de59cbdb9a3e6a9.png
Hailee Steinfeld,Pop,https://lastfm-img2.akamaized.net/i/u/300x300/686a42c265a4c9e9006a55fe9f58b531.png
La Ley,Rock en espanol,https://lastfm-img2.akamaized.net/i/u/300x300/a0c9a1f4811c4bcebe296f46836c040e.png
Los Lobos,Latin,https://lastfm-img2.akamaized.net/i/u/300x300/d34d3533f844462dadb087704560fece.png
Mystery Jets,Indie,https://lastfm-img2.akamaized.net/i/u/300x300/0527e0e0b019461c9c55a5b04c52b600.png
Nouvelle Vague,Bossa nova,https://lastfm-img2.akamaized.net/i/u/300x300/f69d235628c94ab692b2b870f7e1cf0c.png
The Ettes,Garage rock,https://lastfm-img2.akamaized.net/i/u/300x300/4982236bb62b41f39fcd97b7c207e15e.png
Timbaland,Hip-hop,https://lastfm-img2.akamaized.net/i/u/300x300/d1061392533d48dc944bf6a5fb58cb9c.png
Motörhead,Heavy metal,https://lastfm-img2.akamaized.net/i/u/300x300/639001d817da4d6ca81ef4bfeec37939.png
Max Richter,Ambient,https://lastfm-img2.akamaized.net/i/u/300x300/48442f29f4584a75ca1510a473a0e761.png
NSM PSM,Karim gonzalez,https://lastfm-img2.akamaized.net/i/u/300x300/10af974fcd4f482a82867f3d23630fdf.png
Edgar Van De Wingard,Spanish,https://lastfm-img2.akamaized.net/i/u/300x300/6d172ea9d45f4acaab884cef3aa938a1.png
Susanna and the Magical Orchestra,Jazz,https://lastfm-img2.akamaized.net/i/u/300x300/3b68f11d5ec64f25abcd292fd31fa671.png
Twin Shadow,Seen live,https://lastfm-img2.akamaized.net/i/u/300x300/16c539d02a47465b9ce7b63fdbf20fa3.png
Kendrick Lamar,Hip-hop,https://lastfm-img2.akamaized.net/i/u/300x300/d6ca4f75a1adbfb069793b393b63a722.png
Phantogram,Trip-hop,https://lastfm-img2.akamaized.net/i/u/300x300/82b0d237603ca26d4e442cf3c29c7df4.png
Sleigh Bells,Electronic,https://lastfm-img2.akamaized.net/i/u/300x300/613c544b1d2a42359f2234b55190c7b2.png
The War on Drugs,Indie rock,https://lastfm-img2.akamaized.net/i/u/300x300/9b9b44693bfc4625c65fddeb71bb3b24.png
Ruth Anna Mendoza,Unknown,
Hayley Kiyoko,Pop,https://lastfm-img2.akamaized.net/i/u/300x300/ea7ef3467fcec4d72f5fde1cd9c9f431.png
Paulina Rubio,Latin,https://lastfm-img2.akamaized.net/i/u/300x300/0ea63d36536133962010d2b3c688471e.png
Daniela Romo,Mexico,https://lastfm-img2.akamaized.net/i/u/300x300/839d7bc38f584d8e82f3db1f1539677f.png
La La Land Cast,Jazz,https://lastfm-img2.akamaized.net/i/u/300x300/c596815955bb0072511cab2cd9c15ed5.png
DJ Antoine,House,https://lastfm-img2.akamaized.net/i/u/300x300/d74073fe42cd4133a588649a1000d4e4.png
Tiësto,Trance,https://lastfm-img2.akamaized.net/i/u/300x300/2a2d19db5b4a4e438598496a61458704.png
Axwell /\ Ingrosso,Dance,https://lastfm-img2.akamaized.net/i/u/300x300/f070f1218afdc24a222d5ce04071dc2e.png
Eminem,Rap,https://lastfm-img2.akamaized.net/i/u/300x300/7e8f5298d7a546d1bdcdba37a8456a68.png
Felix Jaehn,House,https://lastfm-img2.akamaized.net/i/u/300x300/ade63f6c8770800aa089e0a8997b7786.png
NEIKED,Indie,https://lastfm-img2.akamaized.net/i/u/300x300/0c1ce4fa688e885e088a5616cb8387e6.png
DNCE,Pop,https://lastfm-img2.akamaized.net/i/u/300x300/1b2572034a4fcbc9e34a0f78c8bc132d.png
Justin Hurwitz,Jazz,https://lastfm-img2.akamaized.net/i/u/300x300/17924d622b4aebaf15c3a9697503f237.png
Ryan Gosling,Singer-songwriter,https://lastfm-img2.akamaized.net/i/u/300x300/b7fd928543d148aca5030719880eb4ef.png
Major Lazer,Seen live,https://lastfm-img2.akamaized.net/i/u/300x300/2ef42dd356169dee318e0ce819769b55.png
Nicole Reynolds,Folk,https://lastfm-img2.akamaized.net/i/u/300x300/46fe8d3a046d4763a3d34ee101727c21.png
Capital Cities,Electronic,https://lastfm-img2.akamaized.net/i/u/300x300/0c289ccf8c264aebca8b87db97de87c7.png
Johnny Green,Soundtrack,https://lastfm-img2.akamaized.net/i/u/300x300/46dde642ca996cbb49efd1458093d965.png
Dizzee Rascal,Grime,https://lastfm-img2.akamaized.net/i/u/300x300/b3a6bb9749424c6db639cf0b2969e400.png
Calvin Harris,Electronic,https://lastfm-img2.akamaized.net/i/u/300x300/ca83997a225a4368eb55f82717add274.png
Taolo,Unknown,https://lastfm-img2.akamaized.net/i/u/300x300/259b3fe6f7279ba386f823f8340499d1.png
Upa!,Rock chileno,https://lastfm-img2.akamaized.net/i/u/300x300/0940ee909d2d6b9ebb306e3977fa0a6f.png
